	Time [s]	Minimum [°C]	Maximum [°C]	Average [°C]	
663	49.74	25.	25.	25.	
664	49.84	25.	25.	25.	
665	49.94	25.	25.	25.	
666	50.	25.	25.	25.	
667	50.01	25.	25.	25.	
668	50.02	25.	25.	25.	
669	50.05	25.	25.	25.	
670	50.14	25.	25.	25.	
671	50.24	25.	25.	25.	
672	50.34	25.	25.	25.	
673	50.44	25.	25.	25.	
674	50.54	25.	25.	25.	
675	50.64	25.	25.	25.	
676	50.74	25.	25.	25.	
677	50.84	25.	25.	25.	
678	50.94	25.	25.	25.	
679	51.	25.	25.	25.	
680	51.01	25.	25.	25.	
681	51.02	25.	25.	25.	
682	51.05	25.	25.	25.	
683	51.14	25.	25.	25.	
684	51.24	25.	25.	25.	
685	51.34	25.	25.	25.	
686	51.44	25.	25.	25.	
687	51.54	25.	25.	25.	
688	51.64	25.	25.	25.	
689	51.74	25.	25.	25.	
690	51.84	25.	25.	25.	
691	51.94	25.	25.	25.	
692	52.	25.	25.	25.	
693	52.01	25.	25.	25.	
694	52.02	25.	25.	25.	
695	52.05	25.	25.	25.	
696	52.14	25.	25.	25.	
697	52.24	25.	25.	25.	
698	52.34	25.	25.	25.	
699	52.44	25.	25.	25.	
700	52.54	25.	25.	25.	
701	52.64	25.	25.	25.	
702	52.74	25.	25.	25.	
703	52.84	25.	25.	25.	
704	52.94	25.	25.	25.	
705	53.	25.	25.	25.	
706	53.01	25.	25.	25.	
707	53.02	25.	25.	25.	
708	53.05	25.	25.	25.	
709	53.14	25.	25.	25.	
710	53.24	25.	25.	25.	
711	53.34	25.	25.	25.	
712	53.44	25.	25.	25.	
713	53.54	25.	25.	25.	
714	53.64	25.	25.	25.	
715	53.74	25.	25.	25.	
716	53.84	25.	25.	25.	
717	53.94	25.	25.	25.	
718	54.	25.	25.	25.	
719	54.01	25.	25.	25.	
720	54.02	25.	25.	25.	
721	54.05	25.	25.	25.	
722	54.14	25.	25.	25.	
723	54.24	25.	25.	25.	
724	54.34	25.	25.	25.	
725	54.44	25.	25.	25.	
726	54.54	25.	25.	25.	
727	54.64	25.	25.	25.	
728	54.74	25.	25.	25.	
729	54.84	25.	25.	25.	
730	54.94	25.	25.	25.	
731	55.	25.	25.	25.	
732	55.01	25.	25.	25.	
733	55.02	25.	25.	25.	
734	55.05	25.	25.	25.	
735	55.14	25.	25.	25.	
736	55.24	25.	25.	25.	
737	55.34	25.	25.	25.	
738	55.44	25.	25.	25.	
739	55.54	25.	25.	25.	
740	55.64	25.	25.	25.	
741	55.74	25.	25.	25.	
742	55.84	25.	25.	25.	
743	55.94	25.	25.	25.	
744	56.	25.	25.	25.	
745	56.01	25.	25.	25.	
746	56.02	25.	25.	25.	
747	56.05	25.	25.	25.	
748	56.14	25.	25.	25.	
749	56.24	25.	25.	25.	
750	56.34	25.	25.	25.	
751	56.44	25.	25.	25.	
752	56.54	25.	25.	25.	
753	56.64	25.	25.	25.	
754	56.74	25.	25.	25.	
755	56.84	25.	25.	25.	
756	56.94	25.	25.	25.	
757	57.	25.	25.	25.	
758	57.01	25.	25.	25.	
759	57.02	25.	25.	25.	
760	57.05	25.	25.	25.	
761	57.14	25.	25.	25.	
762	57.24	25.	25.	25.	
763	57.34	25.	25.	25.	
764	57.44	25.	25.	25.	
765	57.54	25.	25.	25.	
766	57.64	25.	25.	25.	
767	57.74	25.	25.	25.	
768	57.84	25.	25.	25.	
769	57.94	25.	25.	25.	
770	58.	25.	25.	25.	
771	58.01	25.	25.	25.	
772	58.02	25.	25.	25.	
773	58.05	25.	25.	25.	
774	58.14	25.	25.	25.	
775	58.24	25.	25.	25.	
776	58.34	25.	25.	25.	
777	58.44	25.	25.	25.	
778	58.54	25.	25.	25.	
779	58.64	25.	25.	25.	
780	58.74	25.	25.	25.	
781	58.84	25.	25.	25.	
782	58.94	25.	25.	25.	
783	59.	25.	25.	25.	
784	59.01	25.	25.	25.	
785	59.02	25.	25.	25.	
786	59.05	25.	25.	25.	
787	59.14	25.	25.	25.	
788	59.24	25.	25.	25.	
789	59.34	25.	25.	25.	
790	59.44	25.	25.	25.	
791	59.54	25.	25.	25.	
792	59.64	25.	25.	25.	
793	59.74	25.	25.	25.	
794	59.84	25.	25.	25.	
795	59.94	25.	25.	25.	
796	60.	25.	25.	25.	
797	60.01	25.	25.	25.	
798	60.02	25.	25.	25.	
799	60.05	25.	25.	25.	
800	60.14	25.	25.	25.	
801	60.24	25.	25.	25.	
802	60.34	25.	25.	25.	
803	60.44	25.	25.	25.	
804	60.54	25.	25.	25.	
805	60.64	25.	25.	25.	
806	60.74	25.	25.	25.	
807	60.84	25.	25.	25.	
808	60.94	25.	25.	25.	
809	61.	25.	25.	25.	
810	61.01	25.	25.	25.	
811	61.02	25.	25.	25.	
812	61.05	25.	25.	25.	
813	61.14	25.	25.	25.	
814	61.24	25.	25.	25.	
815	61.34	25.	25.	25.	
816	61.44	25.	25.	25.	
817	61.54	25.	25.	25.	
818	61.64	25.	25.	25.	
819	61.74	25.	25.	25.	
820	61.84	25.	25.	25.	
821	61.94	25.	25.	25.	
822	62.	25.	25.	25.	
823	62.01	25.	25.	25.	
824	62.02	25.	25.	25.	
825	62.05	25.	25.	25.	
826	62.14	25.	25.	25.	
827	62.24	25.	25.	25.	
828	62.34	25.	25.	25.	
829	62.44	25.	25.	25.	
830	62.54	25.	25.	25.	
831	62.64	25.	25.	25.	
832	62.74	25.	25.	25.	
833	62.84	25.	25.	25.	
834	62.94	25.	25.	25.	
835	63.	25.	25.	25.	
836	63.01	25.	25.	25.	
837	63.02	25.	25.	25.	
838	63.05	25.	25.	25.	
839	63.14	25.	25.	25.	
840	63.24	25.	25.	25.	
841	63.34	25.	25.	25.	
842	63.44	25.	25.	25.	
843	63.54	25.	25.	25.	
844	63.64	25.	25.	25.	
845	63.74	25.	25.	25.	
846	63.84	25.	25.	25.	
847	63.94	25.	25.	25.	
848	64.	25.	25.	25.	
849	64.01	25.	25.	25.	
850	64.02	25.	25.	25.	
851	64.05	25.	25.	25.	
852	64.14	25.	25.	25.	
853	64.24	25.	25.	25.	
854	64.34	25.	25.	25.	
855	64.44	25.	25.	25.	
856	64.54	25.	25.	25.	
857	64.64	25.	25.	25.	
858	64.74	25.	25.	25.	
859	64.84	25.	25.	25.	
860	64.94	25.	25.	25.	
861	65.	25.	25.	25.	
862	65.01	25.	25.	25.	
863	65.02	25.	25.	25.	
864	65.05	25.	25.	25.	
865	65.14	25.	25.	25.	
866	65.24	25.	25.	25.	
867	65.34	25.	25.	25.	
868	65.44	25.	25.	25.	
869	65.54	25.	25.	25.	
870	65.64	25.	25.	25.	
871	65.74	25.	25.	25.	
872	65.84	25.	25.	25.	
873	65.94	25.	25.	25.	
